"fecha","precio_carbon"
2018-04-07,95.7387114396691
2018-04-08,113.542784827538
2018-04-09,128.223569066618
2018-04-10,112.538947550114
2018-04-11,96.781584175881
2018-04-12,122.292690939959
2018-04-13,111.927466237321
2018-04-14,132.828479632717
2018-04-15,91.9940890596248
2018-04-17,96.3961190216616
2018-04-18,109.779021655172
2018-04-19,106.471082610618
2018-04-20,86.172187751811
2018-04-21,124.010225747544
2018-04-22,100.588496388346
2018-04-23,110.102652264349
2018-04-24,96.6008322813362
2018-04-25,132.060322363675
2018-04-26,97.7576512931101
2018-04-27,110.566741524767
2018-04-28,88.1634468703158
2018-04-29,97.9928623761795
2018-04-30,89.238970001135
2018-05-01,92.7028359426372
2018-05-02,93.3245033972338
2018-05-03,107.137600947879
2018-05-04,122.638761328887
2018-05-05,119.05297475541
2018-05-06,99.6758623869345
2018-05-07,109.672171934266
2018-05-08,110.719753167462
2018-05-09,89.5207825843059
2018-05-10,96.224632323347
2018-05-11,124.646978845093
2018-05-12,84.1515386294015
2018-05-13,125.823401812892
2018-05-14,128.202492788974
2018-05-15,124.538490940072
2018-05-16,126.638558708895
2018-05-17,98.7457603923418
2018-05-18,103.00126444554
2018-05-19,98.0016535210237
2018-05-20,130.022273239028
2018-05-21,97.9953093569912
2018-05-22,103.438832316585
2018-05-23,127.064960967433
2018-05-24,133.213518224452
2018-05-25,109.744345931243
2018-05-26,87.2944604214467
2018-05-27,94.3074531896412
2018-05-28,119.761776913665
2018-05-29,132.413977475725
2018-05-30,108.246060711797
2018-05-31,85.9592680853046
2018-06-01,125.367866992243
2018-06-02,NA
2018-06-03,90.4319826336391
2018-06-04,104.840493949689
2018-06-05,126.105807709247
2018-06-06,115.868503375296
2018-06-07,106.371552664749
2018-06-08,109.936214600764
2018-06-09,89.3650815106928
2018-06-10,114.342817275152
2018-06-11,108.769035517648
2018-06-12,115.520030574929
2018-06-13,99.2687661523744
2018-06-14,NA
2018-06-15,113.017413861044
2018-06-16,92.1284491890483
2018-06-17,126.031648806445
2018-06-18,106.363490426708
2018-06-19,101.980030398723
2018-06-20,96.7089341939613
2018-06-21,97.1551944689266
2018-06-22,129.891764283422
2018-06-23,91.3230712533742
2018-06-24,92.4352560634725
2018-06-25,129.892811802328
2018-06-26,125.918558557276
2018-06-27,115.34045736758
2018-06-28,120.738023260124
2018-06-29,84.0260583028197
2018-06-30,120.570059285704
2018-07-01,88.1230136950873
2018-07-02,124.315625483133
2018-07-03,130.083357011508
2018-07-04,115.683920438122
2018-07-05,87.4520187362284
2018-07-06,109.657603345755
2018-07-07,116.061213930193
2018-07-08,84.1393351090886
2018-07-09,95.5827688652091
2018-07-10,121.368050254807
2018-07-11,101.035124915689
2018-07-12,99.9258170478605
2018-07-13,105.439862977508
2018-07-14,93.7290230229497
2018-07-15,113.751728810854
2018-07-16,98.3720120956562
2018-07-17,116.066520854142
2018-07-18,97.1321288765222
2018-07-19,110.872501193546
2018-07-20,113.470535664465
2018-07-21,97.513859212622
2018-07-22,118.495350519996
2018-07-23,100.499531032499
2018-07-24,104.18538644081
2018-07-25,117.699589876197
2018-07-26,117.419095280897
2018-07-27,132.558116478343
2018-07-28,131.654057041816
2018-07-29,87.4985070472583
2018-07-30,123.442774767354
2018-07-31,86.2311366339587
2018-08-01,87.4192033955455
2018-08-02,128.323368649632
2018-08-03,89.8510810102336
2018-08-04,101.274394683
2018-08-05,103.838716021776
2018-08-06,84.7932632799819
2018-08-07,115.874810958076
2018-08-08,88.8028064350598
2018-08-09,99.5949378744885
2018-08-10,84.9739318607748
2018-08-11,99.8870515243709
2018-08-13,122.594986672979
2018-08-14,113.495907944273
2018-08-15,117.649914169908
2018-08-16,125.780602701344
2018-08-17,97.6261436147429
2018-08-18,109.154102589563
2018-08-19,123.63556644015
2018-08-20,92.0793019862287
2018-08-21,85.6989275910519
2018-08-22,98.8304073788039
2018-08-23,99.6006871989928
2018-08-24,122.725149398968
2018-08-25,106.501310307477
2018-08-26,121.748134141844
2018-08-27,127.082974981684
2018-08-28,95.3218867213465
2018-08-29,93.5636439471692
2018-08-30,88.0861414908804
2018-08-31,126.03496339187
2018-09-01,92.9196477418579
2018-09-02,106.822421830986
2018-09-03,90.7908318517916
2018-09-04,100.14339088615
2018-09-05,131.438607245926
2018-09-06,111.187525603343
2018-09-07,86.392365611624
2018-09-08,108.300526664238
2018-09-09,91.6822489697859
2018-09-10,110.456777465399
2018-09-11,109.949767326918
2018-09-12,111.564141676854
2018-09-13,98.3487668202445
2018-09-14,95.2787446513213
2018-09-15,114.283377320468
2018-09-16,119.375624112859
2018-09-17,109.464496697951
2018-09-18,106.856378034521
2018-09-19,104.488788851015
2018-09-20,84.8734304658696
2018-09-21,92.4170404408872
2018-09-22,120.195003429707
2018-09-23,119.514210745618
2018-09-24,97.1217283620872
2018-09-25,114.846548422389
2018-09-26,114.924832414631
2018-09-27,85.7661138418131
2018-09-28,109.228147855513
2018-09-29,88.6633582363278
2018-09-30,109.09338547267
2018-10-01,98.0528076764941
2018-10-02,132.349441907834
2018-10-03,118.497435195483
2018-10-04,93.9960465093516
2018-10-05,104.22490491705
2018-10-06,92.5184889775515
2018-10-07,126.96425342476
2018-10-08,92.2499232708663
2018-10-09,125.190278979335
2018-10-10,84.7520666266419
2018-10-11,85.7694601561688
2018-10-12,114.511713991594
2018-10-13,91.6180743927322
2018-10-14,84.8997771799937
2018-10-15,112.992633556072
2018-10-16,106.68939901486
2018-10-17,116.604613870196
2018-10-18,93.2248677643202
2018-10-19,111.310689548999
2018-10-20,99.5808138499595
2018-10-21,95.2926323239505
2018-10-22,110.514952048566
2018-10-23,102.222013742216
2018-10-24,93.5121512484178
2018-10-25,91.7016351542063
2018-10-26,113.193795297649
2018-10-27,102.610312728211
2018-10-28,95.5805477072671
2018-10-29,112.848882149663
2018-10-30,89.4220987822488
2018-10-31,119.223740649391
2018-11-01,133.304550808948
2018-11-02,102.331048790105
2018-11-03,87.2145518323779
2018-11-04,93.6816687327437
2018-11-05,116.123186465893
2018-11-06,93.0934048059397
2018-11-07,85.8173360934667
2018-11-08,123.848049258292
2018-11-09,107.607153587565
2018-11-10,106.300008369312
2018-11-11,119.982398021314
2018-11-12,96.6450409460068
2018-11-13,125.53138121035
2018-11-14,129.431180552728
2018-11-15,129.917265694384
2018-11-16,97.4703723168001
2018-11-17,100.13891681239
2018-11-18,91.7902131338045
2018-11-19,127.860203231461
2018-11-20,97.4036625180207
2018-11-21,92.0037865783088
2018-11-22,113.017988460716
2018-11-23,102.290751653481
2018-11-24,97.5223280306533
2018-11-25,114.053063352574
2018-11-26,128.16622862462
2018-11-27,94.8248647341691
2018-11-28,114.234560406152
2018-11-29,91.9575121029839
2018-11-30,132.733984929584
2018-12-01,89.9399036138319
2018-12-02,91.329973787833
2018-12-03,121.843570994623
2018-12-04,91.245698832497
2018-12-05,109.950261277314
2018-12-06,134.341273272689
2018-12-07,115.906188065577
2018-12-08,95.6332048126869
2018-12-09,127.696609780807
2018-12-10,105.853642349858
2018-12-11,94.9381267865188
2018-12-12,88.773223135639
2018-12-13,131.940582293216
2018-12-14,120.589159045145
2018-12-15,94.4270821841247
2018-12-16,101.140222017188
2018-12-17,116.506574421767
2018-12-18,103.961101720799
2018-12-19,108.623097216114
2018-12-20,100.084440880436
2018-12-21,123.246374716144
2018-12-22,105.298194275908
2018-12-23,89.371122601293
2018-12-24,85.4746834295429
2018-12-25,102.915679442771
2018-12-26,98.3727454531007
2018-12-27,121.000667958353
2018-12-28,95.6745973699167
2018-12-29,110.27355970541
2018-12-30,126.208556905556
2018-12-31,125.942696472909
2019-01-01,94.0817931102775
2019-01-02,108.812335714269
2019-01-03,93.2065478131734
2019-01-04,126.507017998286
2019-01-05,86.369172205124
2019-01-06,90.5175765603967
2019-01-07,110.291895206682
2019-01-08,96.669521127604
2019-01-09,113.683901878428
2019-01-10,91.6098087294959
2019-01-11,105.477675567958
2019-01-12,99.908687234614
2019-01-13,119.314491107464
2019-01-14,97.5845920694806
2019-01-15,88.2552456037141
2019-01-16,NA
2019-01-17,129.595481043532
2019-01-18,128.018834855836
2019-01-19,108.775286810547
2019-01-20,110.067514400184
2019-01-21,107.497292695865
2019-01-22,109.389760618508
2019-01-23,95.9003921622038
2019-01-24,85.008957597129
2019-01-25,118.273101871181
2019-01-26,119.432157759946
2019-01-27,134.562948580403
2019-01-28,111.345870104302
2019-01-29,97.3299152402021
2019-01-30,87.3728141574189
2019-01-31,91.5701823081076
2019-02-01,92.8866859382391
2019-02-02,109.840514074322
2019-02-03,100.570231771916
2019-02-04,115.581453858875
2019-02-05,119.603991202191
2019-02-06,110.238328022175
2019-02-07,128.216802330557
2019-02-08,124.162726184335
2019-02-09,91.3125058474019
2019-02-10,128.413572841529
2019-02-11,111.731427920368
2019-02-12,96.2046756036207
2019-02-13,93.8933744156547
2019-02-14,120.442116670962
2019-02-15,118.919696810022
2019-02-16,103.023226462714
2019-02-17,86.1071243468299
2019-02-18,130.653834484685
2019-02-19,95.5058410636149
2019-02-20,89.2962726721726
2019-02-21,124.942634119224
2019-02-22,113.293154049814
2019-02-23,114.882152758334
2019-02-24,112.400998565741
2019-02-25,119.928094340507
2019-02-26,108.010583708659
2019-02-27,132.568951669857
2019-02-28,111.89481352305
2019-03-01,94.0784702333622
2019-03-02,102.735606172699
2019-03-03,98.2437911869399
2019-03-04,96.9710126564465
2019-03-05,103.418418312427
2019-03-06,96.1257526982576
2019-03-07,123.362419609651
2019-03-08,107.512629082277
2019-03-09,111.929609277714
2019-03-10,97.4311918109469
2019-03-11,94.5664153026417
2019-03-12,124.612387039531
2019-03-13,NA
2019-03-14,109.997029272895
2019-03-15,NA
2019-03-16,106.388395304605
2019-03-17,91.3513085557334
2019-03-18,103.921360669229
2019-03-19,102.863457232397
2019-03-20,100.139944104739
2019-03-21,94.2144438949414
2019-03-22,92.826487688832
2019-03-23,101.706240596846
2019-03-24,110.280152514819
2019-03-25,124.790450577978
2019-03-26,103.367519150954
2019-03-27,122.774778576214
2019-03-29,117.640425598118
2019-03-30,86.1729129142873
2019-03-31,113.307656244002
2019-04-01,94.7868441443145
2019-04-02,97.331493913047
2019-04-03,129.763066364415
2019-04-04,90.3869427741319
2019-04-05,91.4005495926365
2019-04-06,107.93824676035
2019-04-07,134.453984992523
2019-04-08,111.825631814133
2019-04-09,122.497900990471
2019-04-10,124.265838884562
2019-04-11,113.792058302946
2019-04-12,134.294000126459
2019-04-13,126.661549142711
2019-04-14,114.247712577954
2019-04-15,104.970875359513
2019-04-16,126.11766919449
2019-04-17,95.14167125443
2019-04-18,116.321642908975
2019-04-19,120.683029281795
2019-04-20,131.575481426902
2019-04-21,98.637452132646
2019-04-22,92.8537407556921
2019-04-23,107.017588753588
2019-04-24,102.808075661287
2019-04-25,127.333712849393
2019-04-26,110.630351363886
2019-04-27,94.5478468060866
2019-04-28,113.332686602566
2019-04-29,116.731829012819
2019-04-30,134.236286079697
2019-05-01,96.3777873630822
2019-05-02,122.716395666767
2019-05-03,126.819044539761
2019-05-04,95.3750412898883
2019-05-05,123.913760280982
2019-05-06,105.096235235147
2019-05-07,97.6061352771148
2019-05-08,94.9153087080084
2019-05-09,91.2289432662353
2019-05-10,132.174254456442
2019-05-11,125.712196435798
2019-05-12,132.692591074519
2019-05-13,124.414215288833
2019-05-14,112.636556443647
2019-05-15,106.900639144238
2019-05-16,85.7270095689408
2019-05-17,95.2884867831506
2019-05-18,110.256896402091
2019-05-19,89.0676251710206
2019-05-20,107.235401654243
2019-05-21,126.2109312962
2019-05-22,128.483702149559
2019-05-23,88.0105536868423
2019-05-24,93.3333686958812
2019-05-25,117.474668452237
2019-05-26,97.4277442664094
2019-05-27,121.2968022874
2019-05-28,98.0012600706518
2019-05-29,123.229859887324
2019-05-30,115.820435956866
2019-05-31,121.766620566994
2019-06-01,134.906058936883
2019-06-02,127.793290292062
2019-06-03,87.3570012252592
2019-06-04,125.814985257015
2019-06-05,102.899697355945
2019-06-06,127.070813462734
2019-06-07,110.45498998953
2019-06-08,117.74082131952
2019-06-09,85.8464993555099
2019-06-10,118.481691261865
2019-06-11,87.605641894266
2019-06-12,113.444003443569
2019-06-13,86.8776023397036
2019-06-14,103.731451006699
2019-06-15,103.814275499173
2019-06-16,107.152721871007
2019-06-17,103.707585600168
2019-06-18,120.054842447005
2019-06-19,118.673353810515
2019-06-20,97.1926912454143
2019-06-21,115.993569219895
2019-06-22,111.696028833333
2019-06-23,87.1986504687741
2019-06-24,110.710967414826
2019-06-25,125.452656506486
2019-06-26,118.527116656341
2019-06-27,101.69403098166
2019-06-28,125.637737091426
2019-06-29,115.40277108727
2019-06-30,126.558342150897
2019-07-01,107.615074296612
2019-07-02,122.212508075647
2019-07-03,107.465823968761
2019-07-04,124.292486887425
2019-07-05,116.610389809702
2019-07-06,89.7795319424383
2019-07-07,104.768198502585
2019-07-08,99.3997401245684
2019-07-09,89.6761143702082
2019-07-10,108.692485068198
2019-07-11,93.2921183471009
2019-07-12,105.665468601938
2019-07-13,104.259464342222
2019-07-14,101.316279774718
2019-07-15,133.861642463896
2019-07-16,104.865510344449
2019-07-17,123.149117430262
2019-07-18,86.1531461660564
2019-07-19,100.569792794343
2019-07-20,134.816999874003
2019-07-21,91.5167994657904
2019-07-22,133.118027443215
2019-07-23,96.4154276212491
2019-07-24,104.925184592046
2019-07-25,119.039954009019
2019-07-26,128.721358294729
2019-07-27,126.867897310071
2019-07-28,101.032658036686
2019-07-29,89.5561808329076
2019-07-30,100.129129544012
2019-07-31,114.795698063672
2019-08-01,94.0834969378635
2019-08-02,116.267767322231
2019-08-03,135.663092686888
2019-08-04,134.464876470361
2019-08-05,130.963919413593
2019-08-06,102.122062473521
2019-08-07,108.758346773759
2019-08-08,NA
2019-08-09,118.210589602422
2019-08-10,111.246987821013
2019-08-11,114.01737694541
2019-08-12,115.499911932908
2019-08-13,99.2978622622788
2019-08-14,117.478983166087
2019-08-15,131.51192016717
2019-08-16,100.635417839196
2019-08-17,103.991123492625
2019-08-18,88.6217753429897
2019-08-19,89.9133815309219
2019-08-20,112.353747520726
2019-08-21,116.208483982142
2019-08-22,105.590601092558
2019-08-24,123.647992692534
2019-08-25,129.807564235982
2019-08-26,135.725215986241
2019-08-27,89.8362589510903
2019-08-28,99.0744812708348
2019-08-29,96.3548074506409
2019-08-30,108.96293364916
2019-08-31,115.862129217908
2019-09-01,123.860503272694
2019-09-02,97.3728226634674
2019-09-03,95.749004451856
2019-09-04,134.453039484043
2019-09-05,115.668155722842
2019-09-06,86.871603062544
2019-09-07,122.677652756963
2019-09-08,119.897354819737
2019-09-09,110.346398459319
2019-09-10,95.5479034806229
2019-09-11,100.628538426738
2019-09-12,121.047069778107
2019-09-13,94.3397330492921
2019-09-14,124.097214091234
2019-09-15,87.9673356150836
2019-09-16,106.870882124528
2019-09-17,86.3334165667184
2019-09-18,107.04178365238
2019-09-19,112.190961518548
2019-09-20,96.3019397727773
2019-09-22,124.343543962669
2019-09-23,117.307671735734
2019-09-24,104.632055505961
2019-09-25,111.482809448577
2019-09-26,87.7882828317396
2019-09-27,101.374025752489
2019-09-28,86.3947229360417
2019-09-29,114.424097734448
2019-09-30,115.671869688723
2019-10-01,126.271998571865
2019-10-02,132.517489011679
2019-10-03,91.6712539013661
2019-10-04,111.107769067436
2019-10-05,111.820349775404
2019-10-06,99.8889503183588
2019-10-07,134.018081108946
2019-10-08,90.0447191605531
2019-10-09,118.576945308261
2019-10-10,128.686170220617
2019-10-11,107.974751906358
2019-10-12,95.7816746127792
2019-10-13,98.6973216301948
2019-10-14,130.363361477144
2019-10-15,127.456505998839
2019-10-16,95.0434730071388
2019-10-17,117.225274723116
2019-10-18,113.039247816633
2019-10-19,98.0190146885253
2019-10-20,128.079913093206
2019-10-21,94.0148823420331
2019-10-22,120.435133421049
2019-10-23,112.907064896841
2019-10-24,102.560163535122
2019-10-25,132.480575771127
2019-10-26,110.052069900259
2019-10-27,106.437011136487
2019-10-28,120.090216491763
2019-10-29,135.096578390375
2019-10-30,110.098948056027
2019-10-31,90.5699128194526
2019-11-01,111.287153837644
2019-11-02,109.125967622753
2019-11-03,86.6518893443421
2019-11-04,95.6476930545271
2019-11-05,100.686978605464
2019-11-06,103.831658170093
2019-11-07,108.632017547842
2019-11-08,129.024720809646
2019-11-09,101.468657431994
2019-11-10,100.984190829545
2019-11-11,133.144645419065
2019-11-12,106.131105299313
2019-11-13,112.488174761031
2019-11-14,101.011677766647
2019-11-15,104.690906093065
2019-11-16,104.65368659813
2019-11-17,133.034742595926
2019-11-18,130.804723295793
2019-11-19,97.0281197000854
2019-11-20,97.1665872239321
2019-11-21,105.550502607878
2019-11-22,88.3055966030061
2019-11-23,109.002191212531
2019-11-24,100.43395049559
2019-11-25,121.258005051203
2019-11-26,120.485270863771
2019-11-27,118.253336368613
2019-11-28,134.363779060673
2019-11-29,108.229645939786
2019-11-30,91.8927985139936
2019-12-01,130.701357496902
2019-12-02,115.98331379436
2019-12-03,98.1062848155759
2019-12-04,126.80098007001
2019-12-05,104.404601382073
2019-12-06,122.836016915832
2019-12-07,99.5089715255611
2019-12-08,119.490344286282
2019-12-09,132.484331618492
2019-12-10,102.8216801049
2019-12-11,119.392152446508
2019-12-12,112.922159650661
2019-12-13,98.3250965782814
2019-12-14,111.604782872889
2019-12-15,87.1369422652572
2019-12-16,103.028433394898
2019-12-17,126.741551066674
2019-12-18,112.712660574391
2019-12-19,127.853725477736
2019-12-20,96.4775095542707
2019-12-21,109.152364118863
2019-12-22,109.562372557838
2019-12-23,120.459461467005
2019-12-24,124.922749477215
2019-12-25,133.10284387961
2019-12-26,87.3189459796995
2019-12-27,98.1194345956854
2019-12-28,124.541555945054
2019-12-29,95.5742610300519
2019-12-30,102.182685851567
2019-12-31,92.0517965071835
2020-01-01,117.04993441768
2020-01-02,106.498135151193
2020-01-03,132.081828451678
2020-01-04,87.7714115968719
2020-01-05,93.3027925246395
2020-01-06,110.916562705599
2020-01-07,90.7254912056401
2020-01-08,90.2891159356199
2020-01-09,91.6894843719713
2020-01-10,110.405978269689
2020-01-11,87.403867530562
2020-01-12,129.910761205051
2020-01-13,115.317611107752
2020-01-14,115.832331857439
2020-01-15,125.336962911207
2020-01-16,116.955505607203
2020-01-17,103.72870059371
2020-01-18,134.374125963785
2020-01-19,98.4779358328134
2020-01-20,118.503075015265
2020-01-21,99.5627018745244
2020-01-22,122.689806096945
2020-01-23,94.2897311005369
2020-01-24,87.2983876876347
2020-01-25,107.858885428496
2020-01-26,107.253005515058
2020-01-27,117.223613690902
2020-01-28,107.355191688482
2020-01-29,93.6838662005775
2020-01-30,129.11757613318
2020-01-31,92.963999432344
2020-02-01,NA
2020-02-02,135.679255737979
2020-02-03,104.842068226244
2020-02-04,118.991123294272
2020-02-05,93.0212458362058
2020-02-06,92.9150654436462
2020-02-07,98.6950289859995
2020-02-08,116.855605391115
2020-02-09,125.999056872819
2020-02-10,126.764713572823
2020-02-11,99.5331232246384
2020-02-12,108.236540214866
2020-02-13,91.144227630347
2020-02-14,98.7871090015396
2020-02-15,104.144065946918
2020-02-16,136.444649950359
2020-02-17,113.842661978547
2020-02-18,112.517437798418
2020-02-19,NA
2020-02-20,113.349471112452
2020-02-22,99.4492723070644
2020-02-23,111.249529571813
2020-02-24,98.1605943275616
2020-02-25,102.976288408805
2020-02-27,90.9351318264939
2020-02-28,111.515782770868
2020-02-29,105.044565541949
2020-03-01,128.063293886762
2020-03-02,111.651596426535
2020-03-03,130.717759296447
2020-03-04,125.20310420569
2020-03-05,102.025381314475
2020-03-06,102.133791415039
2020-03-07,100.20628200857
2020-03-08,104.691522991527
2020-03-09,99.8190958992392
2020-03-10,99.5081047620624
2020-03-11,122.652595740855
2020-03-12,97.2670256772451
2020-03-13,114.602446078658
2020-03-14,125.921689378079
2020-03-15,88.7409951822832
2020-03-16,98.3459867906943
2020-03-17,92.1017176810093
2020-03-18,95.7721744738147
2020-03-19,124.610910079982
2020-03-20,122.874553875253
2020-03-21,127.917790678628
2020-03-22,132.976265164968
2020-03-23,122.980212446824
2020-03-24,89.1288703658432
2020-03-25,112.113251510821
2020-03-26,128.802824910656
2020-03-27,119.691127541047
2020-03-28,117.788100125417
2020-03-29,129.877595320139
2020-03-30,124.337458789721
2020-03-31,95.693635255117
2020-04-01,99.8273182526603
2020-04-02,99.563527242057
2020-04-03,104.695357199647
2020-04-04,122.65729658585
2020-04-05,88.1647749544308
2020-04-06,93.7241226376407
2020-04-07,136.634958014227
2020-04-08,101.571423070952
2020-04-09,115.183098005224
2020-04-10,111.708611045238
2020-04-11,127.953032068294
2020-04-12,128.859980274886
2020-04-13,97.9395000101812
2020-04-14,119.432918323856
2020-04-15,130.512332777325
2020-04-16,128.4980516042
2020-04-17,124.663376721144
2020-04-18,131.723373188339
2020-04-19,112.333327426855
2020-04-20,100.089249209426
2020-04-21,136.961109405886
2020-04-22,92.439331733305
2020-04-23,128.074697112925
2020-04-24,91.9079376108944
2020-04-25,NA
2020-04-26,93.9163360871747
2020-04-27,89.1087670091167
2020-04-28,116.879827023372
2020-04-29,135.064089499414
2020-04-30,103.038342902549
2020-05-01,130.700853778273
2020-05-02,118.401708261445
2020-05-03,91.8972463602945
2020-05-04,100.37925160639
2020-05-05,118.677767723072
2020-05-06,91.0947523706965
2020-05-07,117.212281819861
2020-05-08,117.543571673408
2020-05-09,116.474718653783
2020-05-10,100.850885399915
2020-05-11,87.4990285611153
2020-05-12,90.1942019323446
2020-05-13,96.5873281645402
2020-05-14,113.45420067925
2020-05-15,122.472009143718
2020-05-16,133.531731887292
2020-05-17,96.4098950779624
2020-05-18,127.358504223432
2020-05-19,122.350315072946
2020-05-20,117.000440910943
2020-05-21,88.5160561805964
2020-05-22,129.782820284143
2020-05-23,92.4684291099012
2020-05-24,111.456201871857
2020-05-25,133.687942221873
2020-05-26,108.704205765147
2020-05-27,105.101141376756
2020-05-28,100.084570846967
2020-05-29,95.6107153809629
2020-05-30,119.415121291503
2020-05-31,91.2046885772981
2020-06-01,107.107323342431
2020-06-02,111.283504637964
2020-06-03,133.429521948751
2020-06-04,91.217168846
2020-06-05,132.048859089557
2020-06-06,136.703011288829
2020-06-07,110.072178192604
2020-06-08,101.452826178446
2020-06-09,116.05238260461
2020-06-10,115.475105109196
2020-06-11,131.174538501687
2020-06-12,87.3662090555578
2020-06-13,105.204593636002
2020-06-14,123.020777244139
2020-06-15,98.2482510452531
2020-06-16,96.4341007324495
2020-06-17,115.850369830504
2020-06-18,106.099921194371
2020-06-19,134.324490412716
2020-06-20,127.88003657734
2020-06-21,117.597723355852
2020-06-22,123.679832004458
2020-06-23,94.5769895032048
2020-06-24,101.375543304458
2020-06-25,123.652014786694
2020-06-26,91.1807463690266
2020-06-27,119.630474857129
2020-06-28,94.8718548875302
2020-06-29,116.132036826871
2020-06-30,103.134225105345
2020-07-01,96.1514650872536
2020-07-02,94.524141610302
2020-07-03,100.260118717607
2020-07-04,115.649028907456
2020-07-05,133.8469293686
2020-07-06,124.984255303778
2020-07-07,99.4861100523546
2020-07-08,108.334313802794
2020-07-09,129.480183952041
2020-07-10,97.2377574398555
2020-07-11,132.625996956378
2020-07-12,93.1110519015975
2020-07-13,117.012936447281
2020-07-14,113.726610605717
2020-07-15,88.8381560968608
2020-07-16,121.080163763706
2020-07-17,92.2935640080646
2020-07-18,118.889780501463
2020-07-19,94.6366060918383
2020-07-20,119.964855270311
2020-07-21,110.179116481878
2020-07-22,129.796792910974
2020-07-23,131.354660288151
2020-07-24,127.354886604305
2020-07-25,130.154448442105
2020-07-27,95.4865861941874
2020-07-28,101.717994733993
2020-07-29,125.690857037827
2020-07-30,119.83623481825
2020-07-31,125.706218941286
2020-08-01,131.939946614001
2020-08-02,94.7700584958307
2020-08-03,126.006890464593
2020-08-04,124.791593687274
2020-08-05,102.185891414769
2020-08-06,130.623855494317
2020-08-07,98.1767946998589
2020-08-08,118.186507071014
2020-08-09,127.975114198625
2020-08-10,129.869775444139
2020-08-11,93.2139327069558
2020-08-12,95.003879546281
2020-08-13,91.3292092110217
2020-08-14,90.5372750869393
2020-08-15,102.143968118783
2020-08-16,131.121882584486
2020-08-17,125.209289772157
2020-08-18,104.756899018139
2020-08-19,112.414283351917
2020-08-20,92.2434751960076
2020-08-21,101.3196584123
2020-08-22,112.427049900685
2020-08-23,104.160965908244
2020-08-24,132.440206253007
2020-08-25,136.589762933701
2020-08-26,110.819192592781
2020-08-27,128.660299091507
2020-08-28,108.630068036281
2020-08-29,122.74984382432
2020-08-30,120.248699980099
2020-08-31,134.248560140263
2020-09-01,98.5730688027106
2020-09-02,122.858736270685
2020-09-03,126.493500707895
2020-09-04,134.911638121922
2020-09-05,126.868613581155
2020-09-06,101.656048199255
2020-09-07,130.935103817116
2020-09-08,106.847652916182
2020-09-09,98.5426452746242
2020-09-10,119.86838823704
2020-09-11,91.1470049733296
2020-09-12,136.019168730192
2020-09-13,128.71297925286
2020-09-14,124.356443201713
2020-09-15,129.113813323136
2020-09-16,117.200479801092
2020-09-17,128.999474611524
2020-09-18,121.294812309593
2020-09-19,120.369065792914
2020-09-20,116.097009046264
2020-09-21,135.832102632523
2020-09-22,106.119341901522
2020-09-23,125.295373058543
2020-09-24,108.550197273269
2020-09-25,103.754236933198
2020-09-26,116.408331176732
2020-09-27,96.8599213572405
2020-09-28,89.5609900725447
2020-09-29,109.273035765029
2020-09-30,132.095867344625
2020-10-01,118.845351044647
2020-10-02,136.582021043841
2020-10-03,96.2312290774099
2020-10-04,NA
2020-10-05,125.180710191913
2020-10-06,92.3946915545501
2020-10-07,91.8349019571394
2020-10-08,129.651873692349
2020-10-09,128.6600282556
2020-10-10,113.890374008734
2020-10-11,120.377501864731
2020-10-12,107.923462304678
2020-10-13,121.709379450455
2020-10-14,129.555228886344
2020-10-15,114.955962223262
2020-10-16,104.556721254624
2020-10-17,110.877668578662
2020-10-18,124.415651752744
2020-10-19,131.696053239293
2020-10-20,96.6767231494933
2020-10-21,92.2348789982498
2020-10-22,101.622214246187
2020-10-23,102.366838376261
2020-10-24,108.625879710875
2020-10-25,136.614151099678
2020-10-26,88.8370144251734
2020-10-27,109.255855860393
2020-10-28,100.46065009743
2020-10-29,108.936184188314
2020-10-30,107.702462812029
2020-10-31,109.054311495926
2020-11-01,128.881409892179
2020-11-02,123.53076988034
2020-11-03,112.567687726635
2020-11-04,136.323777902573
2020-11-05,91.041047951486
2020-11-06,135.247309757788
2020-11-07,110.054673444983
2020-11-08,136.876540678702
2020-11-09,105.221608500257
2020-11-10,106.850975443982
2020-11-11,120.440298880935
2020-11-12,136.091406783219
2020-11-13,134.619775993526
2020-11-14,113.649903615825
2020-11-15,105.089692005422
2020-11-16,110.153096645717
2020-11-17,112.22129731508
2020-11-18,99.8778675960936
2020-11-19,90.0896433987469
2020-11-20,118.946127696522
2020-11-21,136.205517169759
2020-11-22,99.8859095772169
2020-11-23,92.4826748906262
2020-11-24,98.8620514837839
2020-11-25,106.057146278862
2020-11-26,110.425407127775
2020-11-27,97.6408116630651
2020-11-28,110.704510620385
2020-11-29,119.976094579492
2020-11-30,117.223839184083
2020-12-01,112.21231605012
2020-12-02,136.471471022852
2020-12-03,125.441560735144
2020-12-04,98.6805580796488
2020-12-05,123.146514964662
2020-12-06,117.59656200327
2020-12-07,123.462703547571
2020-12-08,94.8755579649098
2020-12-09,92.2194966197759
2020-12-10,93.7509954492562
2020-12-12,121.176060916614
2020-12-13,97.8180858961865
2020-12-14,136.934934723638
2020-12-15,103.494140192494
2020-12-16,96.8158294774778
2020-12-17,115.700979932994
2020-12-18,94.9599598566629
2020-12-19,136.258863005862
2020-12-20,103.112630403321
2020-12-21,136.682386492211
2020-12-22,125.42633522762
