"fecha","precio_gas_natural"
2019-03-22,92.7157440398932
2019-03-23,158.941808808021
2019-03-24,155.644745142065
2019-03-25,113.860554416038
2019-03-26,136.528428288456
2019-03-27,151.185764925342
2019-03-28,130.920015572797
2019-03-29,99.5049040412679
2019-03-30,123.650297613524
2019-03-31,113.475615033563
2019-04-01,92.5871365062259
2019-04-02,136.947073234808
2019-04-03,111.791702846136
2019-04-04,105.895756380677
2019-04-05,150.504950501975
2019-04-06,100.669469973996
2019-04-07,109.527712475009
2019-04-08,151.415136320923
2019-04-09,99.4196770199649
2019-04-10,111.329741625004
2019-04-11,122.586240704034
2019-04-12,133.156341301579
2019-04-13,108.505609498169
2019-04-14,101.695835313078
2019-04-15,120.68991798697
2019-04-16,123.551121892605
2019-04-17,149.866572407711
2019-04-18,142.252657557052
2019-04-19,110.00705994631
2019-04-20,156.269262186345
2019-04-21,124.581779917303
2019-04-22,107.474836316932
2019-04-23,158.843314632788
2019-04-24,146.994965953741
2019-04-25,99.9155114357918
2019-04-26,145.183248406213
2019-04-27,99.8636939291879
2019-04-28,95.7460004709438
2019-04-29,133.137271142889
2019-04-30,107.542969020847
2019-05-01,105.314550751626
2019-05-02,146.581868136548
2019-05-03,145.837627245333
2019-05-04,98.7094432457425
2019-05-05,97.3423596142605
2019-05-06,147.851257885482
2019-05-07,134.645484474603
2019-05-08,133.549090101007
2019-05-09,136.910618391417
2019-05-10,141.590132673308
2019-05-11,127.679109661851
2019-05-12,116.211035300963
2019-05-13,139.021715606522
2019-05-14,145.092545439422
2019-05-15,118.903580689244
2019-05-16,144.351926061671
2019-05-17,108.881138789322
2019-05-18,117.47656439507
2019-05-19,156.867003334954
2019-05-20,101.765849144906
2019-05-21,121.042800093751
2019-05-22,137.024959549498
2019-05-23,94.3743420747817
2019-05-24,145.29907768932
2019-05-25,91.9660530114733
2019-05-26,117.799088765953
2019-05-27,136.657282705478
2019-05-28,151.888174617697
2019-05-29,93.2082946957163
2019-05-30,121.909602339361
2019-05-31,135.357784712177
2019-06-01,128.233539741416
2019-06-02,154.087814961463
2019-06-03,129.984463628724
2019-06-04,160.036760241576
2019-06-05,91.7820543253906
2019-06-06,116.194152014595
2019-06-07,98.2388695750907
2019-06-08,118.914514245212
2019-06-09,131.239004334155
2019-06-10,153.846163460214
2019-06-11,116.250644093048
2019-06-12,142.615650796905
2019-06-13,114.600894349243
2019-06-14,141.969882597737
2019-06-15,97.3888557954058
2019-06-17,154.490783214547
2019-06-18,105.176524878897
2019-06-19,153.758884159308
2019-06-20,116.234066829916
2019-06-21,123.008429563478
2019-06-22,122.517877041675
2019-06-23,99.4447132854797
2019-06-24,145.073137512226
2019-06-25,123.527200418759
2019-06-26,99.6346627890356
2019-06-27,156.543590214286
2019-06-28,118.768036533304
2019-06-29,153.873575579505
2019-06-30,134.449875872687
2019-07-01,142.880310156926
2019-07-02,154.916996599227
2019-07-03,104.576855206423
2019-07-04,129.757977447473
2019-07-05,124.775030055057
2019-07-06,126.376200945996
2019-07-07,111.525050207894
2019-07-08,131.310704108223
2019-07-09,122.665925666559
2019-07-10,113.339119726636
2019-07-11,101.622429875474
2019-07-13,104.88941987953
2019-07-14,148.787778830361
2019-07-15,123.866548131399
2019-07-16,95.2324270980097
2019-07-17,116.19750258898
2019-07-18,92.4001568342634
2019-07-19,145.466726007946
2019-07-20,115.169379564982
2019-07-21,109.583966285944
2019-07-22,157.025279294696
2019-07-23,159.344809769623
2019-07-24,144.44914654823
2019-07-25,116.270305901218
2019-07-26,122.887358889807
2019-07-27,124.506042528763
2019-07-28,121.461412226155
2019-07-29,126.990371681564
2019-07-30,96.5546076514497
2019-07-31,103.083480764873
2019-08-01,151.082588253744
2019-08-02,106.652497285221
2019-08-03,127.12427206073
2019-08-04,140.904461403966
2019-08-05,96.8555438407734
2019-08-06,113.031093288284
2019-08-07,138.686802877624
2019-08-08,108.179494733475
2019-08-09,109.167425637126
2019-08-10,94.9794598184191
2019-08-11,118.262212081753
2019-08-12,94.6578078916371
2019-08-13,139.511717471182
2019-08-14,139.022561912287
2019-08-15,122.590672893286
2019-08-16,118.640346292682
2019-08-17,160.598391761322
2019-08-18,112.600883105062
2019-08-19,142.156283664249
2019-08-20,91.6309540441111
2019-08-21,102.54349912345
2019-08-22,122.474845842112
2019-08-23,130.452596148569
2019-08-24,98.6210792833678
2019-08-25,159.204210967332
2019-08-26,126.605251171175
2019-08-27,108.447156505182
2019-08-28,93.6501294946857
2019-08-29,93.0984842236452
2019-08-30,132.953701994758
2019-08-31,NA
2019-09-01,99.9532802434154
2019-09-02,121.087185529824
2019-09-03,138.263889380537
2019-09-04,128.220450645093
2019-09-05,102.712470214102
2019-09-06,92.1322536684647
2019-09-07,93.2167480012216
2019-09-08,141.392840306882
2019-09-09,129.971649874583
2019-09-10,91.9729804714173
2019-09-11,147.934015407756
2019-09-12,152.631083525289
2019-09-13,117.146879473247
2019-09-14,159.298821968943
2019-09-15,100.898854555521
2019-09-16,152.893351402998
2019-09-17,92.5019783814438
2019-09-18,129.843104550496
2019-09-19,127.614229721338
2019-09-20,137.865544436328
2019-09-21,94.4559455386251
2019-09-22,119.385077090245
2019-09-23,123.691020676617
2019-09-24,109.732124667339
2019-09-25,155.646125871852
2019-09-26,129.205342752531
2019-09-27,96.3579030829668
2019-09-28,142.462295208678
2019-09-29,NA
2019-09-30,103.235919966396
2019-10-01,121.415695680778
2019-10-02,96.5418581948429
2019-10-03,157.920052542772
2019-10-04,98.0054751377776
2019-10-05,132.366921409868
2019-10-06,94.1437371376604
2019-10-07,120.916264404394
2019-10-08,146.255991946265
2019-10-09,160.717412541885
2019-10-10,105.910331862286
2019-10-11,112.196731751066
2019-10-12,125.18116059266
2019-10-13,159.879531539671
2019-10-14,127.337282801647
2019-10-15,120.483664976541
2019-10-16,108.371452099726
2019-10-17,109.975612266045
2019-10-18,152.97449590455
2019-10-19,150.63378758822
2019-10-20,134.584115365498
2019-10-21,151.406535859637
2019-10-22,95.1455644168146
2019-10-23,161.696843870815
2019-10-24,134.387944618579
2019-10-25,100.973611996822
2019-10-26,131.368997601613
2019-10-27,124.395981831271
2019-10-28,132.611957821298
2019-10-29,120.302157724019
2019-10-30,118.06031964365
2019-10-31,137.421095261041
2019-11-01,146.471540727317
2019-11-02,126.317401756637
2019-11-03,154.71927396309
2019-11-05,106.784391989026
2019-11-06,161.523536850698
2019-11-07,146.101449867684
2019-11-08,101.921746649727
2019-11-09,158.988408663698
2019-11-10,123.97720150546
2019-11-11,157.053404645398
2019-11-12,160.583382006578
2019-11-13,115.396535452738
2019-11-14,158.263738603123
2019-11-15,94.1350251773819
2019-11-16,116.255186814088
2019-11-18,120.475717804082
2019-11-19,134.967537585773
2019-11-20,144.097620042607
2019-11-21,128.088965133373
2019-11-22,122.321085123859
2019-11-23,115.229366002627
2019-11-24,156.186200529799
2019-11-25,155.323377415508
2019-11-26,160.869992847033
2019-11-27,114.759005482227
2019-11-28,126.292792253554
2019-11-29,101.92226161515
2019-11-30,107.9345890119
2019-12-01,147.070193447918
2019-12-02,149.390040791381
2019-12-03,150.446282485262
2019-12-04,140.310542334538
2019-12-05,119.574474900205
2019-12-06,137.286259907912
2019-12-07,135.237464375451
2019-12-08,142.97466649637
2019-12-09,104.889793482214
2019-12-10,96.2532076291256
2019-12-11,122.292659553718
2019-12-12,150.72741916775
2019-12-13,138.713998035029
2019-12-14,114.892158091474
2019-12-15,106.197377364531
2019-12-16,147.22403870279
2019-12-17,126.565302430049
2019-12-18,140.264517976273
2019-12-19,155.889686823167
2019-12-20,143.341377601277
2019-12-21,110.489734200053
2019-12-22,130.858988623332
2019-12-23,128.160273068756
2019-12-24,103.997382656351
2019-12-25,152.54652111803
2019-12-26,109.811589883734
2019-12-27,105.945416929733
2019-12-28,154.779037264217
2019-12-29,126.361709821053
2019-12-30,141.280048603646
2019-12-31,155.07007276915
2020-01-01,151.041365667183
2020-01-02,154.606541170649
2020-01-03,145.475619588397
2020-01-04,125.427485937111
2020-01-05,117.207039024513
2020-01-06,114.612526084103
2020-01-07,130.551105994977
2020-01-08,118.554245211869
2020-01-09,132.319183989622
2020-01-10,123.13641869247
2020-01-11,152.167966196455
2020-01-12,149.562086652614
2020-01-13,97.0970026092567
2020-01-14,139.273531247925
2020-01-15,110.336547440421
2020-01-16,133.041363470733
2020-01-17,124.546573125742
2020-01-18,116.45862141294
2020-01-19,107.469892296407
2020-01-20,130.260253606737
2020-01-21,99.6683613004834
2020-01-22,117.892424094811
2020-01-23,98.1159418624044
2020-01-24,149.58345183105
2020-01-25,149.459830776099
2020-01-26,111.786603157159
2020-01-27,155.751852857139
2020-01-28,156.938201192465
2020-01-29,152.511484375361
2020-01-30,139.386792443339
2020-01-31,161.902078779034
2020-02-01,106.12265461177
2020-02-02,130.192230272606
2020-02-03,156.184977124453
2020-02-04,127.739757003244
2020-02-05,158.275510757186
2020-02-06,139.896416569058
2020-02-07,142.9855377119
2020-02-08,155.397181658883
2020-02-09,95.3967599192075
2020-02-10,98.333406895224
2020-02-11,124.284327214383
2020-02-12,105.199483903829
2020-02-13,NA
2020-02-14,147.634313629661
2020-02-15,127.968211774409
2020-02-16,116.878878809646
2020-02-17,125.277313625548
2020-02-18,161.168868430972
2020-02-19,129.349868459683
2020-02-20,108.766132941965
2020-02-22,154.214398793854
2020-02-23,116.735976937644
2020-02-24,146.821988903843
2020-02-25,161.882996938091
2020-02-26,NA
2020-02-27,114.237216399364
2020-02-28,109.29866129142
2020-02-29,137.980630403645
2020-03-01,132.817314389862
2020-03-02,97.9355415256917
2020-03-03,113.57980601275
2020-03-04,140.26891969905
2020-03-05,122.040313911755
2020-03-06,95.3595819874778
2020-03-07,108.147919778325
2020-03-08,95.7647482678816
2020-03-09,144.870427735642
2020-03-10,135.762382148299
2020-03-11,96.633025036633
2020-03-12,133.074049897905
2020-03-13,110.493272482339
2020-03-14,143.719127830479
2020-03-15,102.235321272966
2020-03-16,98.5626567982435
2020-03-17,157.456544648673
2020-03-18,99.4169502144456
2020-03-19,125.317217333008
2020-03-20,131.48040619513
2020-03-21,102.466864084072
2020-03-22,111.386437336136
2020-03-23,103.91593576375
2020-03-24,145.618718674041
2020-03-25,92.7392109884694
2020-03-26,112.1593739172
2020-03-27,130.427253981143
2020-03-28,159.914322921071
2020-03-29,138.548377293598
2020-03-30,145.115047255941
2020-03-31,111.498821280815
2020-04-01,138.700421875235
2020-04-02,157.789397516154
2020-04-03,153.252750069208
2020-04-04,134.285584385786
2020-04-05,101.953954376068
2020-04-06,160.091373407044
2020-04-07,143.04326060155
2020-04-08,109.194793295756
2020-04-09,156.159024948869
2020-04-10,95.8090939378664
2020-04-11,110.429991393913
2020-04-12,151.252698836919
2020-04-13,134.028228106488
2020-04-14,140.905048297737
2020-04-15,107.711110455442
2020-04-16,124.03994213181
2020-04-17,106.919312783457
2020-04-18,111.124999389898
2020-04-19,132.533938758895
2020-04-20,123.07632472166
2020-04-21,122.325045639485
2020-04-22,92.7504335937984
2020-04-23,96.7043342318088
2020-04-24,108.21413350733
2020-04-25,118.245169029303
2020-04-26,112.176960476846
2020-04-27,104.442430095427
2020-04-28,118.229517107017
2020-04-29,114.814932373911
2020-04-30,127.326838304356
2020-05-01,137.113921267953
2020-05-02,117.962913681768
2020-05-03,112.234833791375
2020-05-04,95.2923323954083
2020-05-05,159.870415734995
2020-05-06,119.322491188444
2020-05-07,96.5355612578578
2020-05-08,93.2070427912734
2020-05-09,141.165526501667
2020-05-10,152.482589324743
2020-05-11,156.498588877976
2020-05-12,158.332465417437
2020-05-13,110.163367754973
2020-05-14,155.771585199218
2020-05-15,136.311119517453
2020-05-16,NA
2020-05-17,NA
2020-05-18,103.712178367253
2020-05-19,136.780220814087
2020-05-20,113.55414406351
2020-05-21,135.96368358469
2020-05-22,135.145045312081
2020-05-23,111.426160685651
2020-05-24,161.525914495718
2020-05-25,117.747763736986
2020-05-26,130.120355747495
2020-05-27,145.107939041048
2020-05-28,126.12192823625
2020-05-29,143.280067163296
2020-05-30,146.849090886984
2020-05-31,138.513878695391
2020-06-01,145.8490379459
2020-06-02,97.3417285602987
2020-06-03,117.013194624912
2020-06-04,123.293042463802
2020-06-05,103.426315902792
2020-06-06,136.52269078422
2020-06-07,107.059262353469
2020-06-08,116.909626369346
2020-06-09,95.2039745766222
2020-06-10,157.212162508558
2020-06-11,95.2895240624398
2020-06-12,122.780994631227
2020-06-13,161.817435155008
2020-06-14,146.953739848744
2020-06-15,116.341291800406
2020-06-16,140.992892638087
2020-06-17,95.7883692465052
2020-06-18,92.6866995270364
2020-06-19,108.589606987007
2020-06-20,95.8249120196737
2020-06-21,107.264783728976
2020-06-22,143.265342549503
2020-06-23,119.53037536988
2020-06-24,95.905436364498
2020-06-25,148.245900244456
2020-06-26,102.437413101528
2020-06-27,112.879643130533
2020-06-28,119.01360977713
2020-06-29,92.9727067969665
2020-06-30,112.972149137747
2020-07-01,121.039196019374
2020-07-02,97.658842445638
2020-07-03,121.258443834055
2020-07-04,136.632848801792
2020-07-05,118.609768539876
2020-07-06,133.180610154938
2020-07-07,139.050142347969
2020-07-08,151.208767208867
2020-07-09,155.436546146508
2020-07-10,135.092328054443
2020-07-11,115.264116080064
2020-07-12,157.00174701589
2020-07-13,109.403971408028
2020-07-14,93.0651398100629
2020-07-15,116.823793573719
2020-07-16,100.314587165058
2020-07-17,142.428735908482
2020-07-18,109.99319005046
2020-07-19,158.152637256153
2020-07-20,120.473697284054
2020-07-21,110.090610877402
2020-07-22,99.177644231122
2020-07-23,96.7176232251525
2020-07-24,106.781341042548
2020-07-25,149.782174949687
2020-07-26,128.695222810969
2020-07-27,97.1284140614867
2020-07-28,132.151620289851
2020-07-29,100.439533330549
2020-07-30,127.853723962814
2020-07-31,127.749404882543
2020-08-01,141.374592607811
2020-08-02,103.535493290462
2020-08-03,119.599794549786
2020-08-04,101.832175553203
2020-08-05,132.507768809661
2020-08-06,128.095332166485
2020-08-07,104.617574097868
2020-08-08,122.237372195601
2020-08-09,118.605716917891
2020-08-10,148.59983330892
2020-08-11,97.1436535182297
2020-08-12,159.710138010941
2020-08-13,153.721356235567
2020-08-14,118.552645433325
2020-08-15,149.676462403104
2020-08-16,99.9801175748445
2020-08-17,126.588262255788
2020-08-18,118.765377266791
2020-08-19,132.445066494368
2020-08-20,115.179949657001
2020-08-21,146.994129273489
2020-08-22,103.822956542838
2020-08-23,134.744284706518
2020-08-24,134.735518439975
2020-08-25,154.058650981445
2020-08-26,126.759786627505
2020-08-27,154.1767455649
2020-08-28,99.9169675975218
2020-08-29,122.220869012814
2020-08-30,156.853998729639
2020-08-31,144.994541870549
2020-09-01,103.807033764757
2020-09-02,137.622890438952
2020-09-03,157.341427909717
2020-09-04,110.669791640263
2020-09-05,151.660668037821
2020-09-06,128.445849556904
2020-09-07,112.846809196223
2020-09-08,92.8897433699146
2020-09-09,159.63991893211
2020-09-10,152.514097409181
2020-09-11,154.516526643019
2020-09-12,151.347582108613
2020-09-13,120.992772594806
2020-09-14,102.826568281498
2020-09-15,160.266566085823
2020-09-16,120.431351680942
2020-09-17,119.507085390996
2020-09-18,105.096985894836
2020-09-19,100.994884008165
2020-09-20,116.686293797165
2020-09-21,128.151955854185
2020-09-22,117.741962187935
2020-09-23,116.472401718128
2020-09-24,113.623929467943
2020-09-25,155.24947630002
2020-09-26,136.79598531723
2020-09-27,150.99060498492
2020-09-29,159.54062319297
2020-09-30,93.0742146352194
2020-10-01,97.4377269044146
2020-10-02,127.249563292816
2020-10-03,113.065883234333
2020-10-04,144.44404723046
2020-10-05,156.337098804906
2020-10-06,155.127203595005
2020-10-07,153.735782122791
2020-10-08,138.731910724718
2020-10-09,136.681233783286
2020-10-10,147.938788737644
2020-10-11,96.6538305114768
2020-10-12,102.019842514258
2020-10-13,162.28185535029
2020-10-14,133.934968653038
2020-10-15,97.7377345104404
2020-10-16,122.664907448776
2020-10-17,103.25909492356
2020-10-18,146.23289214753
2020-10-19,138.020570283994
2020-10-20,162.152022748932
2020-10-21,150.946623978391
2020-10-22,121.538933068674
2020-10-23,108.881544094201
2020-10-24,109.313364719149
2020-10-25,135.704761314288
2020-10-26,160.256792530008
2020-10-27,93.128104903765
2020-10-28,106.142578218602
2020-10-29,99.9503219416141
2020-10-30,132.881305740632
2020-10-31,122.279839168228
2020-11-01,100.014229218841
2020-11-02,124.117963754445
2020-11-03,147.800401720066
2020-11-04,116.602085848626
2020-11-05,162.679029909689
2020-11-06,98.2299827013649
2020-11-07,150.663388676684
2020-11-08,110.170695170011
2020-11-09,160.404144782729
2020-11-10,108.352897843942
2020-11-11,140.326629406411
2020-11-12,162.115679264612
2020-11-13,138.37112365808
2020-11-14,145.58589845293
2020-11-15,121.692506963387
2020-11-16,130.405242200449
2020-11-17,140.561330227595
2020-11-18,158.811359845955
2020-11-19,153.779499259207
2020-11-20,159.85453983197
2020-11-21,100.850951303106
2020-11-22,115.504069751877
2020-11-23,147.833596030507
2020-11-24,105.493627882794
2020-11-25,96.9782557675801
2020-11-26,129.118250216536
2020-11-27,123.636014805794
2020-11-28,154.028342829678
2020-11-29,146.187116886124
2020-11-30,135.624650813248
2020-12-01,124.52299744501
2020-12-02,155.103764573134
2020-12-03,NA
2020-12-04,137.694758943252
2020-12-05,115.200990967862
2020-12-06,96.3422252413929
2020-12-07,111.994752855398
2020-12-08,121.600552920584
2020-12-09,131.145051815853
2020-12-10,97.4595435506664
2020-12-11,156.675279525828
2020-12-12,113.761447937455
2020-12-13,152.848114943799
2020-12-14,145.724626858894
2020-12-15,160.621694639008
2020-12-16,110.178201183334
2020-12-17,162.446254083518
2020-12-18,148.307888458554
2020-12-19,123.081854430538
2020-12-20,152.54315821968
2020-12-21,128.874100885347
2020-12-22,97.6155416099019
2020-12-23,93.3464362164363
2020-12-24,109.613889078524
2020-12-25,159.651699718442
2020-12-26,148.636047603425
2020-12-27,129.086641998798
2020-12-28,150.150683607716
2020-12-29,162.773137329862
2020-12-30,116.74476467561
2020-12-31,97.1681583632827
2021-01-01,121.754327217288
2021-01-02,132.045329284534
2021-01-03,105.815559145648
2021-01-04,NA
2021-01-05,159.901284203466
2021-01-06,113.545217980672
2021-01-07,127.604133767556
2021-01-08,94.7225060006492
2021-01-09,156.539251536559
2021-01-10,97.9705903520174
2021-01-11,114.903175484765
2021-01-12,138.335632778589
2021-01-13,99.4229333795123
2021-01-14,159.387070380449
2021-01-15,142.831048609495
2021-01-16,158.462977014262
2021-01-17,103.612025770113
2021-01-18,137.574424558979
2021-01-19,140.501735387072
2021-01-20,154.574597480383
2021-01-21,99.0856714179963
2021-01-22,149.74574939217
2021-01-23,127.674401906848
2021-01-24,130.450859646816
2021-01-25,123.001128120825
2021-01-26,98.9690755009502
2021-01-27,95.5413946867511
2021-01-28,139.480055560291
2021-01-29,153.407971436996
2021-01-30,159.262078658093
2021-01-31,121.092682371702
2021-02-01,160.879558043849
2021-02-02,145.188429349836
2021-02-03,112.768553995304
2021-02-04,97.5102594096512
2021-02-05,154.925402819835
2021-02-06,145.252356217872
2021-02-07,134.771653179683
2021-02-08,119.104011383951
2021-02-09,131.154934484132
2021-02-10,117.44013126247
2021-02-11,160.790882546488
2021-02-12,NA
2021-02-13,118.323570032585
2021-02-14,118.500976857685
2021-02-15,155.982924639177
2021-02-16,117.559365723651
2021-02-17,111.979855453473
2021-02-18,127.559263085797
2021-02-19,152.234452978533
2021-02-20,116.227214184854
2021-02-21,102.140721383277
2021-02-22,146.542223320089
2021-02-23,98.5141687618569
2021-02-24,100.038154294409
2021-02-25,110.051080702938
2021-02-26,161.096889565341
2021-02-27,108.969669703476
2021-03-01,113.776365990315
2021-03-02,154.399367861453
2021-03-03,127.042999071978
2021-03-04,107.591498787932
2021-03-05,109.835591636058
2021-03-06,142.047484683704
2021-03-07,124.998816681899
2021-03-08,105.389989914685
2021-03-09,143.962754225645
2021-03-10,156.819481836427
2021-03-11,148.832467502218
2021-03-12,129.144554898817
2021-03-13,161.802752618395
2021-03-14,118.336272998869
2021-03-15,145.898784476463
2021-03-16,154.127437505975
2021-03-17,118.868008359879
2021-03-18,111.226743966859
2021-03-19,NA
2021-03-20,162.255620344542
2021-03-21,133.674070330776
2021-03-22,NA
2021-03-23,162.076248926498
2021-03-24,117.287341728702
2021-03-25,134.925804902203
2021-03-26,114.622688222054
2021-03-27,129.558774820812
2021-03-28,159.719576725528
2021-03-29,142.856296032898
2021-03-30,142.856688557863
2021-03-31,118.001688696157
2021-04-01,125.84484605227
2021-04-02,145.741866090462
2021-04-03,118.452598801449
2021-04-04,108.164713478256
2021-04-05,135.70169373234
2021-04-06,136.317061312519
2021-04-07,147.0363911977
2021-04-08,138.177736859739
2021-04-09,NA
2021-04-10,162.081942577299
2021-04-11,159.848656166237
2021-04-12,144.27371525332
2021-04-13,141.655529436495
2021-04-14,98.083545437362
2021-04-15,150.054277128328
2021-04-16,109.190710399527
2021-04-17,159.849313636046
2021-04-18,118.403978589166
2021-04-19,154.550560901091
2021-04-20,128.134884699371
2021-04-21,135.69804849625
2021-04-22,134.539320611931
2021-04-23,122.302915951282
2021-04-24,137.961857195031
2021-04-25,143.159874405239
2021-04-26,97.0221876962706
2021-04-27,103.494953467451
2021-04-28,156.737051186066
2021-04-29,135.013382625189
2021-04-30,119.240373924702
2021-05-01,119.099499327432
2021-05-02,116.599305936411
2021-05-03,124.473265890282
2021-05-04,112.917891705167
2021-05-05,117.730390163802
2021-05-06,103.482265153605
2021-05-07,133.650177010015
2021-05-08,145.005088330831
2021-05-09,134.17832451323
2021-05-10,99.5511607984752
2021-05-11,103.892074776854
2021-05-12,153.717372778818
2021-05-13,149.55954807204
2021-05-14,110.012949645948
2021-05-15,94.6203972161114
2021-05-16,131.117385604795
2021-05-17,108.219549355913
2021-05-18,120.366971735701
2021-05-19,96.2485413428582
2021-05-20,140.336067305684
2021-05-21,155.05570339017
2021-05-22,104.64893778808
2021-05-23,138.639991519235
2021-05-24,125.109832655806
2021-05-25,155.603030209105
2021-05-26,144.512271319631
2021-05-27,119.031347113285
2021-05-28,114.014495455723
2021-05-29,158.829279088918
2021-05-30,127.205801949847
2021-05-31,135.872823025085
2021-06-01,115.827895838261
2021-06-02,139.521187944736
2021-06-03,107.787275813427
2021-06-04,109.789716195196
2021-06-06,113.222529296592
2021-06-07,163.07392062879
2021-06-08,138.723242060058
2021-06-09,102.448579847097
2021-06-10,156.08187180404
2021-06-11,143.652509199154
2021-06-12,130.237934808385
2021-06-13,112.019209380373
2021-06-14,NA
2021-06-15,142.028997742165
2021-06-16,108.358441656023
2021-06-17,132.897303726066
2021-06-18,95.2983987452276
2021-06-19,150.620852441948
2021-06-20,161.07270624854
2021-06-21,162.001082051449
2021-06-22,121.043257478036
2021-06-23,132.317841973007
2021-06-24,149.344330856867
2021-06-25,150.268179035079
2021-06-26,146.729150630306
2021-06-27,162.248542739291
2021-06-28,129.142456983868
2021-06-29,119.678801925082
2021-06-30,94.4459826207198
2021-07-01,130.885065623201
2021-07-02,98.2544409433268
2021-07-03,97.9416784807667
2021-07-04,136.526843805827
2021-07-05,119.094945328314
2021-07-06,162.943964839425
2021-07-07,96.9371922169328
2021-07-08,128.244675965905
2021-07-09,113.269739756726
2021-07-10,110.263061493974
2021-07-11,107.898144923463
2021-07-12,156.105698386028
2021-07-13,98.8693242122233
2021-07-14,123.672114238378
2021-07-15,117.247858658176
2021-07-16,129.227254023958
2021-07-17,120.439582687493
2021-07-18,111.86536204502
2021-07-19,133.96371387887
2021-07-20,162.820028144013
2021-07-21,114.775700344291
2021-07-22,163.229301817741
2021-07-24,110.298254932251
2021-07-25,136.511365841556
2021-07-26,125.427179977685
2021-07-27,139.801249377325
2021-07-28,118.138119933996
2021-07-29,105.910946884967
2021-07-30,124.177924976967
2021-07-31,104.411600547168
2021-08-01,99.1158693574816
2021-08-02,137.041656863149
2021-08-03,105.922523964841
2021-08-04,153.574832107559
2021-08-05,146.168666093737
2021-08-06,151.857854780842
2021-08-07,98.3515183665603
2021-08-08,163.376187244013
2021-08-09,150.735971787967
2021-08-10,112.436502271328
2021-08-11,94.3601079247594
2021-08-12,153.926825203411
2021-08-13,96.3274066703506
2021-08-14,139.68671073195
2021-08-15,102.99003880737
2021-08-16,105.221857457262
2021-08-17,125.671904588863
2021-08-18,105.627063896295
2021-08-19,95.1004651023485
2021-08-20,151.866581172418
2021-08-21,123.91349829099
2021-08-22,139.156487419885
2021-08-23,100.818426275283
2021-08-24,114.032073793564
2021-08-25,119.212280993886
2021-08-26,102.322264400356
2021-08-27,127.056859222725
2021-08-28,115.471348610234
2021-08-29,154.373965896167
2021-08-30,98.4780570282005
2021-08-31,145.31994412924
2021-09-01,129.463576251529
2021-09-02,96.7080528068841
2021-09-03,112.564650032971
2021-09-04,103.953399907142
2021-09-05,102.927606783591
2021-09-06,130.119222449828
2021-09-07,140.688596427172
2021-09-08,105.663401679307
2021-09-09,155.24261217998
2021-09-10,96.66639315442
2021-09-11,153.274136172235
2021-09-12,121.376723967094
2021-09-13,157.186628798064
2021-09-14,95.1618440095484
2021-09-15,154.709281902749
2021-09-16,105.229742073417
2021-09-17,158.076224942628
2021-09-18,94.7293726018667
2021-09-19,97.1451855747737
2021-09-20,109.001609301053
2021-09-21,111.227840083018
2021-09-22,99.2654867757037
2021-09-23,159.083276001051
2021-09-24,148.555959176026
2021-09-25,143.402929769091
2021-09-26,134.795577963982
2021-09-27,108.914683766805
2021-09-28,113.485666630905
2021-09-29,152.790790648755
2021-09-30,145.969715867721
2021-10-01,106.697698924728
2021-10-03,101.360789102953
2021-10-04,150.615986857057
2021-10-05,105.084289253622
2021-10-06,141.617152304295
2021-10-07,149.317372206479
2021-10-08,96.6013558752313
2021-10-09,96.099445909556
2021-10-10,119.842645543896
2021-10-11,98.6538800664805
2021-10-12,117.182733330626
2021-10-13,138.65327725951
2021-10-14,119.694688051172
2021-10-15,99.5067889072448
2021-10-16,126.183884993307
2021-10-17,161.868605467111
2021-10-18,123.940886371363
2021-10-19,140.451969496008
2021-10-20,152.890484096956
2021-10-21,100.586929926164
2021-10-22,154.163960213728
2021-10-23,104.282314912811
2021-10-24,138.397317324668
2021-10-25,128.270848275971
2021-10-26,112.09489369005
2021-10-27,146.666408774734
2021-10-28,127.646939475354
2021-10-29,106.019881559309
2021-10-30,99.2367867368534
2021-10-31,138.404219429195
2021-11-01,137.246995765876
2021-11-02,138.334944327496
2021-11-03,116.660161628962
2021-11-04,111.677977853537
2021-11-05,135.176563338898
2021-11-06,121.431415334374
2021-11-07,108.702034519523
2021-11-08,158.595464993712
2021-11-09,163.554076192386
2021-11-10,105.309928498622
2021-11-11,147.029207804605
2021-11-12,137.939730677627
2021-11-13,160.194104214046
2021-11-14,111.188199122723
2021-11-15,107.464956956711
2021-11-16,131.501139739297
2021-11-17,159.788125506345
2021-11-18,111.84605606617
2021-11-19,107.263778816599
2021-11-20,118.248457220513
2021-11-21,140.837113812204
2021-11-22,128.160803832192
2021-11-23,143.485666432004
2021-11-24,124.529617110293
2021-11-25,122.155903290026
2021-11-26,102.361722787816
2021-11-27,94.6514106513411
2021-11-28,107.241677916531
2021-11-29,150.434319575213
2021-11-30,107.955726218279
2021-12-01,116.93897215075
2021-12-02,135.829640046511
2021-12-03,122.710110307463
2021-12-05,120.592125694472
2021-12-06,125.3950892982
2021-12-07,158.431008981228
2021-12-08,141.867077932354
2021-12-09,94.7551590414792
2021-12-10,122.84033702042
2021-12-11,143.804360498723
2021-12-12,157.790386824891
2021-12-13,157.526905079834
2021-12-14,117.648741265263
2021-12-15,156.488558424581
2021-12-16,105.997512441512
2021-12-17,103.759588605151
2021-12-18,107.46062186021
2021-12-19,94.7080028241761
2021-12-20,110.729433100484
