"fecha","precio_gasolina"
2018-05-02,135.387496057227
2018-05-03,110.436573572475
2018-05-04,108.095455611832
2018-05-05,155.640819708817
2018-05-06,155.837586881816
2018-05-07,124.883858456258
2018-05-08,109.65405294925
2018-05-09,114.521113343965
2018-05-10,132.203791101184
2018-05-11,129.646723929271
2018-05-12,144.73923971707
2018-05-13,136.795201561339
2018-05-14,122.385590599999
2018-05-15,128.649457602669
2018-05-16,155.427867168225
2018-05-17,121.738597878143
2018-05-18,155.31303710781
2018-05-19,146.957700278945
2018-05-20,NA
2018-05-21,111.75188176319
2018-05-22,128.59798458226
2018-05-23,137.915957983416
2018-05-24,107.262766002268
2018-05-25,122.516274028737
2018-05-26,133.608201507982
2018-05-27,112.065935956109
2018-05-28,127.896048082057
2018-05-29,135.555796365496
2018-05-30,108.964892871678
2018-05-31,139.550157000534
2018-06-01,156.905461322032
2018-06-02,153.744782825205
2018-06-03,136.28714440573
2018-06-04,134.863628379721
2018-06-05,156.007662039194
2018-06-06,151.664858231489
2018-06-07,109.626236308757
2018-06-08,117.073347222209
2018-06-09,109.714487783052
2018-06-10,107.41748574622
2018-06-11,130.098122933768
2018-06-12,144.116283474602
2018-06-13,151.390898709055
2018-06-14,143.750246728398
2018-06-15,124.108203387205
2018-06-16,132.070370900054
2018-06-18,109.015753407087
2018-06-19,124.513542758115
2018-06-20,149.211608659979
2018-06-21,138.140616705902
2018-06-22,131.874613108598
2018-06-23,139.54127066467
2018-06-24,146.010019436944
2018-06-25,128.047630352192
2018-06-26,151.707750760466
2018-06-27,122.444231095463
2018-06-28,108.040572717283
2018-06-29,134.374414415751
2018-06-30,140.277878255062
2018-07-01,121.383590677455
2018-07-02,147.359335190542
2018-07-03,156.004595227223
2018-07-04,128.827331936825
2018-07-05,146.066109433901
2018-07-06,142.373102238756
2018-07-07,150.350435524825
2018-07-08,137.54498788422
2018-07-09,153.248617265932
2018-07-10,141.281237706393
2018-07-11,113.94233912237
2018-07-12,121.332342325076
2018-07-13,119.02873697836
2018-07-14,122.581106826942
2018-07-15,119.46541812554
2018-07-16,112.066894659102
2018-07-17,145.732125290222
2018-07-18,122.820381964799
2018-07-19,138.997188453563
2018-07-20,146.510795088708
2018-07-21,141.374993822519
2018-07-22,130.77047424458
2018-07-23,146.338706052825
2018-07-24,152.659321275726
2018-07-25,150.913082943708
2018-07-26,112.05097750172
2018-07-27,146.38158261722
2018-07-28,NA
2018-07-29,109.053528430779
2018-07-31,145.015659327507
2018-08-01,145.566335388571
2018-08-02,153.521931349635
2018-08-03,155.770879480615
2018-08-04,113.59685826147
2018-08-05,117.828048342913
2018-08-06,114.961064142939
2018-08-07,157.327796840165
2018-08-08,137.399410631787
2018-08-09,114.161007205527
2018-08-10,151.887906307615
2018-08-11,143.019019817486
2018-08-12,134.917049690858
2018-08-13,115.744692545384
2018-08-14,147.688332803305
2018-08-15,153.90944875868
2018-08-16,152.695724225342
2018-08-17,117.919612817895
2018-08-18,132.436789428536
2018-08-19,143.466845621765
2018-08-20,110.90239078708
2018-08-21,135.367708525546
2018-08-22,147.48980029827
2018-08-23,121.342673955392
2018-08-24,127.010173879229
2018-08-25,148.154295909572
2018-08-26,135.400457684062
2018-08-27,135.274064328857
2018-08-28,NA
2018-08-29,150.036333858818
2018-08-30,157.884424554259
2018-08-31,131.166710222904
2018-09-01,148.460866174251
2018-09-02,112.510974443797
2018-09-03,126.213280693665
2018-09-04,118.980648490395
2018-09-05,129.016748058163
2018-09-06,151.97051028233
2018-09-07,156.251420532819
2018-09-08,155.234316670094
2018-09-09,148.092683052625
2018-09-10,124.038074144833
2018-09-11,112.751553588044
2018-09-12,130.17015064992
2018-09-13,156.617735612616
2018-09-14,135.478747357316
2018-09-15,111.419828568045
2018-09-16,132.671812490709
2018-09-17,156.327876628283
2018-09-18,110.080629539341
2018-09-19,123.59065657191
2018-09-20,129.362231921516
2018-09-21,127.263683118727
2018-09-22,128.157511431817
2018-09-23,119.242366254181
2018-09-24,152.789916000869
2018-09-25,113.888740110043
2018-09-27,137.791151320841
2018-09-28,137.022754532322
2018-09-29,134.867151814308
2018-09-30,109.591410104204
2018-10-01,141.684250811357
2018-10-02,155.901388245635
2018-10-03,128.417170906663
2018-10-04,144.089837864023
2018-10-05,147.014495179728
2018-10-07,133.329697007034
2018-10-08,127.75801562326
2018-10-09,124.950132013001
2018-10-10,128.434993594345
2018-10-11,149.35379192993
2018-10-12,137.530562199093
2018-10-13,133.569169572685
2018-10-14,154.385320712235
2018-10-15,125.623744380306
2018-10-16,115.08860152388
2018-10-17,122.632613780536
2018-10-18,136.279545254856
2018-10-19,135.645883252453
2018-10-20,144.411000849046
2018-10-21,124.751744175386
2018-10-22,109.034379647393
2018-10-23,147.160950221159
2018-10-24,145.87163822053
2018-10-25,132.011735961791
2018-10-26,154.755097515192
2018-10-27,156.357251279987
2018-10-28,140.935962929614
2018-10-29,150.809730621036
2018-10-30,139.949343506917
2018-10-31,157.714659215845
2018-11-01,128.033612366952
2018-11-02,120.901181939468
2018-11-03,138.564072048925
2018-11-04,154.619612364024
2018-11-05,157.121855485402
2018-11-06,NA
2018-11-08,124.013667708617
2018-11-09,141.01891495252
2018-11-10,122.244982400779
2018-11-11,111.443277700897
2018-11-12,128.261221306715
2018-11-13,138.062918414436
2018-11-14,115.956477938052
2018-11-15,154.20358692674
2018-11-16,112.578236288205
2018-11-17,148.54340754034
2018-11-18,123.480991575662
2018-11-19,112.955644626189
2018-11-20,141.805285259858
2018-11-21,155.719886525534
2018-11-22,158.893705703542
2018-11-23,154.266909500565
2018-11-24,155.161440356839
2018-11-25,141.530906899329
2018-11-26,135.037287890166
2018-11-27,117.842960381359
2018-11-28,149.297314410731
2018-11-29,127.334824227188
2018-11-30,130.741178610045
2018-12-01,113.21959446501
2018-12-02,144.266526160426
2018-12-03,125.026572167296
2018-12-04,143.584863145947
2018-12-05,NA
2018-12-06,153.293873802386
2018-12-07,150.304868161064
2018-12-08,116.133494652882
2018-12-09,143.306862534322
2018-12-10,140.703330328744
2018-12-11,147.829207375925
2018-12-12,129.178811154831
2018-12-13,157.13283919476
2018-12-14,157.407745658904
2018-12-15,156.33720897954
2018-12-16,130.868890913669
2018-12-17,151.923324985187
2018-12-18,154.337607960664
2018-12-19,147.088896810748
2018-12-20,127.630419535525
2018-12-21,154.013377556764
2018-12-22,154.839160147998
2018-12-24,147.778402786162
2018-12-25,148.903172252383
2018-12-26,119.153191898391
2018-12-27,148.421888447031
2018-12-28,117.354447164927
2018-12-29,121.604459659774
2018-12-30,119.68233498266
2018-12-31,138.517561422754
2019-01-01,145.852487884779
2019-01-02,146.509350109454
2019-01-03,119.283442350868
2019-01-04,110.541068768185
2019-01-05,131.063294514827
2019-01-06,126.938556244168
2019-01-07,119.414900975097
2019-01-08,113.087055719476
2019-01-09,152.967055046242
2019-01-10,157.738811665215
2019-01-11,136.500006747656
2019-01-12,143.528515626192
2019-01-13,115.322986857705
2019-01-14,159.464435582943
2019-01-15,159.015974664781
2019-01-16,136.181789240744
2019-01-17,121.394994604103
2019-01-18,130.798520496041
2019-01-19,133.958166353088
2019-01-20,113.012205423228
2019-01-21,121.819436565172
2019-01-22,149.099127828963
2019-01-23,119.146718401574
2019-01-24,128.535474774763
2019-01-25,136.916356709879
2019-01-26,126.466650243234
2019-01-27,116.639246012159
2019-01-28,140.290501056071
2019-01-29,126.066735782251
2019-01-30,123.713496832922
2019-01-31,119.142551579084
2019-02-01,110.462379424628
2019-02-02,151.701267317422
2019-02-03,139.560548195858
2019-02-04,147.111558573321
2019-02-05,156.756278280858
2019-02-06,159.251716041919
2019-02-07,155.751271104645
2019-02-08,145.036768954676
2019-02-09,137.212743167952
2019-02-10,121.078885061145
2019-02-11,141.325979422946
2019-02-12,NA
2019-02-13,127.044803007189
2019-02-14,111.789605432563
2019-02-15,139.650702124592
2019-02-16,135.128369371295
2019-02-17,145.014138248395
2019-02-18,144.991242468227
2019-02-19,133.115485468972
2019-02-20,131.313340192046
2019-02-21,157.206385798361
2019-02-22,125.567324517593
2019-02-23,128.193762868699
2019-02-24,120.224811240379
2019-02-25,137.51181225948
2019-02-26,150.719440609943
2019-02-27,151.573921615277
2019-02-28,117.833130023684
2019-03-01,110.59298541164
2019-03-02,150.491857629493
2019-03-03,130.848520751093
2019-03-04,153.2669649061
2019-03-05,131.616539659873
2019-03-06,153.796311136056
2019-03-07,151.993310288005
2019-03-08,131.691017868165
2019-03-09,120.605560763199
2019-03-10,149.824691241756
2019-03-11,128.703012373205
2019-03-12,142.11404823292
2019-03-13,120.99942867307
2019-03-14,132.015830559768
2019-03-15,135.486565258224
2019-03-16,138.055159827787
2019-03-17,157.050173200518
2019-03-18,132.622238283586
2019-03-19,116.559451346584
2019-03-20,121.712604804486
2019-03-21,131.293061042484
2019-03-22,111.545008011665
2019-03-23,158.263385869823
2019-03-24,153.027079088632
2019-03-25,126.992120433375
2019-03-26,148.664556649514
2019-03-27,114.397920797803
2019-03-28,145.565491397846
2019-03-29,143.824983016327
2019-03-30,134.472331503835
2019-03-31,130.284850881156
2019-04-01,137.300150834899
2019-04-02,118.79595090745
2019-04-03,127.395637104679
2019-04-04,155.310084168017
2019-04-05,138.178727546148
2019-04-06,147.016866013072
2019-04-07,146.921087442786
2019-04-08,155.571948884167
2019-04-09,159.864674125668
2019-04-10,132.538066403568
2019-04-11,148.381743568778
2019-04-12,141.752980445586
2019-04-13,132.801677530464
2019-04-14,157.374753959067
2019-04-15,121.339724409208
2019-04-16,124.878907242361
2019-04-17,122.787106116097
2019-04-18,147.922108721007
2019-04-19,150.775189391579
2019-04-20,126.900129999965
2019-04-21,117.38312935479
2019-04-22,146.636888967808
2019-04-23,137.854524999131
2019-04-24,144.916675845124
2019-04-25,146.737303927727
2019-04-26,129.850588190779
2019-04-27,131.237045435403
2019-04-28,151.297219375074
2019-04-29,123.724490023367
2019-04-30,153.97171134539
2019-05-01,139.255196603611
2019-05-02,142.971938739885
2019-05-03,136.909771653935
2019-05-04,148.907642364372
2019-05-05,118.67609603852
2019-05-06,120.479010365754
2019-05-07,131.909593799692
2019-05-08,139.878621388059
2019-05-09,155.55513849115
2019-05-10,NA
2019-05-11,134.899514992759
2019-05-12,134.273836240899
2019-05-13,134.036567652617
2019-05-14,117.138322165478
2019-05-15,144.524549036752
2019-05-16,138.527841739114
2019-05-17,152.660515456907
2019-05-18,127.596112597007
2019-05-19,111.92711305894
2019-05-20,115.099946862739
2019-05-21,155.156857012715
2019-05-22,143.86414205486
2019-05-23,129.124644332491
2019-05-24,114.91587493537
2019-05-25,111.759090181813
2019-05-26,113.666997078005
2019-05-27,137.425335964076
2019-05-28,140.040642658826
2019-05-29,154.458907212466
2019-05-30,111.744877841882
2019-05-31,147.550139902011
2019-06-01,139.775967079289
2019-06-02,140.003381482158
2019-06-03,154.793819242213
2019-06-04,144.029430274665
2019-06-05,150.716721490994
2019-06-06,136.923413639218
2019-06-07,148.738559023496
2019-06-08,149.358343992624
2019-06-09,112.685209618881
2019-06-10,111.164919154011
2019-06-11,151.601232588738
2019-06-12,128.764579346143
2019-06-13,136.8362711039
2019-06-14,138.02923121741
2019-06-15,136.318710654452
2019-06-16,134.422570238058
2019-06-17,157.362174007501
2019-06-18,157.285151796564
2019-06-19,119.367236757092
2019-06-20,146.778277635705
2019-06-21,128.730740964301
2019-06-22,161.031402322575
2019-06-23,153.889468563125
2019-06-24,127.249678294268
2019-06-25,128.519932593536
2019-06-26,111.961115895845
2019-06-27,156.668381898031
2019-06-28,143.983942047283
2019-06-29,134.918342604116
2019-06-30,150.643319610544
2019-07-01,130.005641505383
2019-07-02,133.474405699894
2019-07-03,150.230125746932
2019-07-04,140.250778868794
2019-07-05,139.291968756113
2019-07-06,112.839882687181
2019-07-07,134.855709620491
2019-07-08,136.502115468457
2019-07-09,140.085130754113
2019-07-10,114.000729545429
2019-07-11,114.825781153217
2019-07-12,138.189355752822
2019-07-13,122.260934553724
2019-07-14,133.045734676905
2019-07-15,136.998658972457
2019-07-16,160.20591728285
2019-07-17,142.18043423688
2019-07-18,131.565933314022
2019-07-19,151.084773189947
2019-07-20,137.223239126001
2019-07-21,115.039163983967
2019-07-22,126.517590471376
2019-07-23,159.510639895741
2019-07-24,144.41408803435
2019-07-25,155.753188652955
2019-07-26,129.163553399295
2019-07-27,131.819281787165
2019-07-28,129.23865424959
2019-07-29,111.665740144439
2019-07-30,116.829297278766
2019-07-31,148.020340595376
2019-08-01,123.455953358877
2019-08-02,116.259663679134
2019-08-03,117.170811146218
2019-08-04,135.087750768699
2019-08-05,113.683992383238
2019-08-06,129.844550564345
2019-08-07,137.892601769567
2019-08-08,153.274949647859
2019-08-09,123.395966844764
2019-08-10,142.30872402655
2019-08-11,119.897806074582
2019-08-12,117.338941648006
2019-08-13,148.682031035051
2019-08-14,132.487582862694
2019-08-15,112.715684562996
2019-08-16,140.645974191669
2019-08-17,127.208251864705
2019-08-18,161.539741294272
2019-08-19,137.960153477304
2019-08-20,154.617859495133
2019-08-21,150.569381875005
2019-08-22,154.801325140297
2019-08-23,128.716309421696
2019-08-24,143.761552451402
2019-08-25,NA
2019-08-26,140.057893539052
2019-08-27,124.128695314247
2019-08-28,154.460142213572
2019-08-29,124.333382541258
2019-08-30,138.587687255051
2019-08-31,152.408986832406
2019-09-01,133.540905542821
2019-09-02,148.119243399147
2019-09-03,139.409836388789
2019-09-04,135.981088889185
2019-09-05,160.348866175972
2019-09-06,138.769039627966
2019-09-07,152.656333933678
2019-09-08,146.389052585084
2019-09-09,152.383111421559
2019-09-10,123.745420037601
2019-09-11,154.333878859002
2019-09-12,119.159788565524
2019-09-13,148.011727598533
2019-09-14,134.632768745795
2019-09-15,131.90810992524
2019-09-16,125.98301502388
2019-09-17,124.266891216859
2019-09-18,149.545478523932
2019-09-19,119.677015859149
2019-09-20,136.621083079576
2019-09-21,143.103823564909
2019-09-22,128.878251618426
2019-09-23,148.021882816628
2019-09-24,NA
2019-09-25,157.965023835581
2019-09-26,122.55258341521
2019-09-27,138.939371013921
2019-09-28,124.377086142674
2019-09-29,127.273374755755
2019-09-30,113.937302050292
2019-10-01,149.674200225491
2019-10-02,161.874792619236
2019-10-03,155.643639450278
2019-10-04,142.516898117568
2019-10-05,117.121874358337
2019-10-06,154.282441977002
2019-10-07,NA
2019-10-08,152.62909375228
2019-10-09,117.106810830794
2019-10-10,139.240430616792
2019-10-11,154.076438677274
2019-10-12,141.791994119063
2019-10-13,129.191070189457
2019-10-14,126.21240076188
2019-10-15,114.799456704613
2019-10-16,150.135497136004
2019-10-17,NA
2019-10-18,123.616569876615
2019-10-19,124.848645398561
2019-10-20,128.496146507021
2019-10-21,146.8124903116
2019-10-22,133.774512553494
2019-10-23,127.808978857603
2019-10-24,133.278337400761
2019-10-26,142.817288275678
2019-10-27,116.701672137808
2019-10-28,142.515282936711
2019-10-29,114.422372720744
2019-10-30,161.715190668888
2019-10-31,161.152668893859
2019-11-01,145.147775610723
2019-11-02,148.975811388381
2019-11-03,161.428025139291
2019-11-04,126.084326278437
2019-11-05,144.916802883856
2019-11-06,129.065101989545
2019-11-07,155.149322229661
2019-11-08,160.262114763241
2019-11-09,151.430178833865
2019-11-10,159.646951544993
2019-11-11,118.422782156803
2019-11-12,118.686127147581
2019-11-13,117.514643483032
2019-11-14,143.444131823182
2019-11-15,130.905390043426
2019-11-16,155.903562607616
2019-11-17,129.089114512913
2019-11-18,137.999596708808
2019-11-19,114.210782386009
2019-11-20,136.511295910794
2019-11-21,118.512221936695
2019-11-22,148.952154877447
2019-11-23,120.14689147247
2019-11-24,159.548698787875
2019-11-25,121.362219095752
2019-11-26,159.378455290385
2019-11-27,155.014353741929
2019-11-28,131.634349784609
2019-11-29,152.237342537399
2019-11-30,140.03396520881
2019-12-01,142.765039921273
2019-12-02,141.668629424404
2019-12-03,127.581225945596
2019-12-04,135.878865256179
2019-12-05,150.347934853248
2019-12-06,157.939280136209
2019-12-07,141.230416265726
2019-12-08,149.222789747808
2019-12-09,150.906298125088
2019-12-10,NA
2019-12-11,141.85096680969
2019-12-12,122.285818000454
2019-12-13,123.374163207952
2019-12-14,155.256495758072
2019-12-16,141.023238799162
2019-12-17,125.721171764042
2019-12-18,121.292968260664
2019-12-19,140.993336317427
2019-12-20,134.13452948682
2019-12-21,134.647493561078
2019-12-22,160.475705600381
2019-12-23,158.801301610451
2019-12-24,157.466875319853
2019-12-25,131.37192907162
2019-12-26,122.848732175305
2019-12-27,142.774701251406
2019-12-28,120.749344780091
2019-12-29,140.945513212793
2019-12-30,148.00156942565
2019-12-31,152.106148799136
2020-01-01,141.653731694855
2020-01-02,122.684372090437
2020-01-03,147.41548307512
2020-01-04,157.743614528943
2020-01-05,154.584022373334
2020-01-06,133.07496617794
2020-01-07,113.244511530157
2020-01-08,118.210881353933
2020-01-09,136.08766852865
2020-01-10,159.137834420521
2020-01-11,141.170436007753
2020-01-12,150.956875443999
2020-01-13,150.390470659193
2020-01-14,151.813688369989
2020-01-15,150.4381829191
2020-01-16,146.081851825621
2020-01-17,161.600843759514
2020-01-18,128.700967267174
2020-01-19,129.81659932971
2020-01-20,144.788055755664
2020-01-21,157.020623398703
2020-01-22,134.170667912792
2020-01-23,142.033966267686
2020-01-24,130.796463942118
2020-01-25,145.386463586893
2020-01-26,160.636653834898
2020-01-27,155.315582147501
2020-01-28,113.391760493554
2020-01-29,143.203831552211
2020-01-30,136.948354950082
2020-01-31,138.734186760746
2020-02-01,138.105822575167
2020-02-02,118.745138303023
2020-02-03,132.886346090455
2020-02-04,128.360012119263
2020-02-05,134.856148154791
2020-02-06,118.596259472501
2020-02-07,146.540221405514
2020-02-08,141.61013815511
2020-02-09,161.770977215189
2020-02-10,136.677378708068
2020-02-11,138.518772059381
2020-02-12,151.962568436302
2020-02-13,141.300149127617
2020-02-14,118.390510579571
2020-02-15,117.104086377416
2020-02-16,116.560607564617
2020-02-17,162.402632044367
2020-02-18,113.8632107847
2020-02-19,126.328071453795
2020-02-20,146.166170733925
2020-02-21,115.360974114556
2020-02-22,129.75718397174
2020-02-23,123.357130052205
2020-02-24,131.181546853762
2020-02-25,116.069555794485
2020-02-26,155.65710090369
2020-02-27,126.119120406099
2020-02-28,153.937985717189
2020-02-29,120.398480186798
2020-03-01,121.066708027702
2020-03-02,162.773091307916
2020-03-03,157.373792494014
2020-03-04,145.730226098616
2020-03-05,114.212542168144
2020-03-06,126.337688609064
2020-03-07,144.757399650086
2020-03-08,137.894023250341
2020-03-09,151.987369113378
2020-03-10,153.074181573465
2020-03-11,131.743568948694
2020-03-12,157.544993403349
2020-03-13,119.576884838492
2020-03-14,151.182382894177
2020-03-15,145.573856061045
2020-03-16,129.700263055917
2020-03-17,134.905458423477
2020-03-18,137.435100158602
2020-03-19,114.717777743153
2020-03-20,130.612888769154
2020-03-21,143.787311616484
2020-03-22,137.36581993185
2020-03-23,152.876967335697
2020-03-24,128.1815856326
2020-03-25,134.743473239802
2020-03-26,132.07124235047
2020-03-27,128.01584559733
2020-03-28,160.590727553535
2020-03-29,137.753159787096
2020-03-30,114.393055469077
2020-03-31,147.031550563909
2020-04-01,148.007429548334
2020-04-02,123.075719933975
2020-04-03,130.542196466364
2020-04-04,155.127323440742
2020-04-05,160.14677393645
2020-04-06,156.027917864248
2020-04-07,151.30525518043
2020-04-08,160.336792523935
2020-04-09,136.401670730859
2020-04-10,156.047699922174
2020-04-11,151.999032335524
2020-04-12,149.21792384183
2020-04-13,135.734480864052
2020-04-14,141.849969006982
2020-04-15,145.999832636807
2020-04-16,160.75376143435
2020-04-17,123.685609885138
2020-04-18,121.396887620315
2020-04-19,160.480934145954
2020-04-20,136.393899484854
2020-04-21,163.009801491704
2020-04-22,150.452529186681
2020-04-23,139.749790909756
2020-04-24,160.41004833607
2020-04-25,122.916099644769
2020-04-26,141.907919605523
2020-04-27,157.648705218937
2020-04-28,148.307772887647
2020-04-29,159.652038574684
2020-04-30,123.925169834625
2020-05-01,136.002585667633
2020-05-02,150.163341717999
2020-05-03,142.498757564425
2020-05-04,151.632627829164
2020-05-05,126.4559744405
2020-05-06,130.417452503163
2020-05-07,153.951270610951
2020-05-08,142.259312485028
2020-05-09,140.976655214932
2020-05-10,121.656668540221
2020-05-11,134.720741234142
2020-05-12,134.056788523793
2020-05-13,128.151960947886
2020-05-14,159.115633615851
2020-05-15,157.359061689433
2020-05-16,126.206544974893
2020-05-17,133.794585424773
2020-05-18,156.435016811416
2020-05-19,127.818205062579
2020-05-20,126.406873774286
2020-05-21,152.711139834281
2020-05-22,133.592849025987
2020-05-23,163.179821432345
2020-05-24,131.456698196009
2020-05-25,160.200780493896
2020-05-26,137.732284070905
2020-05-27,119.841107973102
2020-05-28,150.138623554688
2020-05-29,161.694253808074
2020-05-30,116.06111844996
2020-05-31,138.781462400854
2020-06-01,120.966995618232
2020-06-02,160.398747445699
2020-06-03,123.441520838905
2020-06-04,150.448135064114
2020-06-05,141.120716619194
2020-06-06,138.132757330425
2020-06-07,149.548617066685
2020-06-08,149.965562202595
2020-06-09,157.670904907715
2020-06-10,118.662262843531
2020-06-11,164.025394247212
2020-06-12,141.257357347813
2020-06-13,148.048853699863
2020-06-14,149.975953827184
2020-06-15,114.937768922448
2020-06-16,135.298117871881
2020-06-17,151.489623855576
2020-06-18,125.790896689519
2020-06-19,163.77560600847
2020-06-20,157.563416080531
2020-06-21,121.499986209646
2020-06-22,130.447541772816
2020-06-23,127.555727069452
2020-06-24,124.559215608463
2020-06-25,141.147192678582
2020-06-26,147.907009872068
2020-06-27,122.351184213217
2020-06-28,116.688385360315
2020-06-29,151.813695095144
2020-06-30,120.642721220274
2020-07-01,154.985806000065
2020-07-02,159.955966132097
2020-07-03,149.383953029849
2020-07-04,148.443276675735
2020-07-05,160.166898022015
2020-07-06,128.912067455072
2020-07-07,144.746556925178
2020-07-08,162.220366630983
2020-07-09,117.636108188462
2020-07-10,139.29310320437
2020-07-11,127.270776788723
2020-07-12,121.536562688891
2020-07-13,145.723149131518
2020-07-14,157.850648198035
2020-07-15,159.88285346793
2020-07-16,136.062301278319
2020-07-17,154.968003679961
2020-07-18,146.199170373101
2020-07-19,134.068080870844
2020-07-20,128.52104573993
2020-07-21,119.924447202049
2020-07-22,134.167283830848
2020-07-23,153.487383159716
2020-07-24,150.068897810429
2020-07-25,141.387250650562
2020-07-26,144.359905758984
2020-07-27,136.219942176584
2020-07-28,124.04344534371
2020-07-29,120.617199248485
2020-07-30,164.129651845507
2020-07-31,158.789711574391
2020-08-01,141.9420559486
2020-08-02,145.859617215861
2020-08-03,149.566556390412
2020-08-04,148.131312836222
2020-08-05,135.670562732983
2020-08-06,163.201808776017
2020-08-07,162.345574950799
2020-08-08,164.022169131078
2020-08-09,115.546981364004
2020-08-10,133.56272130806
2020-08-11,142.37472852828
2020-08-12,142.372442811914
2020-08-13,135.863500577807
2020-08-14,133.549375302326
2020-08-15,160.866797342356
2020-08-16,164.715944060739
2020-08-17,123.04029520452
2020-08-18,159.067466847263
2020-08-19,140.383371685054
2020-08-20,159.290764111206
2020-08-21,155.509378012605
2020-08-22,115.96805065833
2020-08-23,123.616227095798
2020-08-24,139.629235841408
2020-08-25,126.481044578198
2020-08-26,122.512347181384
2020-08-27,116.660445375182
2020-08-28,120.627706450447
2020-08-29,117.196086484268
2020-08-30,NA
2020-08-31,149.186373424027
2020-09-01,139.913844139781
2020-09-02,165.369692505561
2020-09-03,163.363789705075
2020-09-04,120.792410850264
2020-09-06,124.572852976341
2020-09-07,159.763597959131
2020-09-08,134.97235219663
2020-09-09,147.999448113069
2020-09-10,153.712258672956
2020-09-11,157.698177818116
2020-09-12,132.934043845292
2020-09-13,116.885461160801
2020-09-14,116.558246078547
2020-09-15,147.921422044616
2020-09-16,116.885559408087
2020-09-17,149.342133548427
2020-09-18,152.006702643894
2020-09-19,142.446289828811
2020-09-20,127.292856218815
2020-09-21,163.106620217953
2020-09-22,161.959948977493
2020-09-23,150.623088130523
2020-09-24,162.924210870657
2020-09-25,121.376862618849
2020-09-26,120.117569065653
2020-09-27,154.956835434996
2020-09-28,119.657252148706
2020-09-29,116.55336098766
2020-09-30,135.526037903931
2020-10-01,123.976412025932
2020-10-02,157.086620782446
2020-10-03,123.59786183171
2020-10-04,144.307814339567
2020-10-05,125.430309660416
2020-10-06,138.440185469016
2020-10-07,148.549673127607
2020-10-08,165.711875978746
2020-10-10,159.965028214138
2020-10-11,145.789848420862
2020-10-12,127.33837847583
2020-10-13,164.487233595531
2020-10-14,154.391125211325
2020-10-15,130.153258924428
2020-10-16,118.87760169832
2020-10-17,157.108385964334
2020-10-18,144.622535402216
2020-10-19,145.954868951831
2020-10-20,156.187727503255
2020-10-21,134.272842629813
2020-10-22,125.563532674909
2020-10-23,129.215502606686
2020-10-24,138.668004238252
2020-10-25,137.012286758479
2020-10-26,120.331459096819
2020-10-27,144.7541418075
2020-10-28,140.917181129735
2020-10-29,119.890172644444
2020-10-30,121.706309237666
2020-10-31,120.451942974608
2020-11-01,139.504695087336
2020-11-02,123.960162829962
2020-11-03,150.838021488041
2020-11-04,145.622817417011
2020-11-05,156.893465535343
2020-11-06,116.974886647277
2020-11-07,143.70568518674
2020-11-08,120.254453969952
2020-11-09,148.135468951017
2020-11-10,123.696637932491
2020-11-11,138.995000118893
2020-11-12,132.60270028634
2020-11-13,148.216421428155
2020-11-14,135.042860239521
2020-11-15,123.255738513544
2020-11-16,118.479763095491
2020-11-17,153.170448019151
2020-11-18,162.01267349042
2020-11-19,137.211683800407
2020-11-20,125.976551655866
2020-11-21,119.238363031242
2020-11-22,138.153875239827
2020-11-23,156.042016063277
2020-11-24,157.329168919623
2020-11-25,165.080129434261
2020-11-26,133.996802536435
2020-11-27,163.626919578649
2020-11-28,123.965471798666
2020-11-29,145.087756316978
2020-11-30,137.062315317895
2020-12-01,NA
2020-12-02,153.456655063275
2020-12-03,125.462535669394
2020-12-04,154.94465498399
2020-12-05,163.573236779589
2020-12-06,129.392760629337
2020-12-07,156.872491216082
2020-12-08,148.998282555975
2020-12-09,121.922834103703
2020-12-10,133.789415316191
2020-12-11,136.928155787047
2020-12-12,143.334169902354
2020-12-13,140.757769114077
2020-12-14,164.33244804522
2020-12-15,143.373975879233
2020-12-16,127.074811961912
2020-12-17,157.05120760126
2020-12-18,144.534095008317
2020-12-19,160.27935036473
2020-12-20,144.482223576307
2020-12-21,129.233139948118
2020-12-22,135.127758888882
2020-12-23,123.869789969753
2020-12-24,163.573559444733
2020-12-25,144.497137034405
2020-12-26,127.605164342411
2020-12-28,150.419072852768
2020-12-29,116.919970098007
2020-12-30,143.442547843605
2020-12-31,148.705349866338
2021-01-01,117.027381269522
2021-01-02,130.844317239728
2021-01-03,152.179667955507
2021-01-04,127.501406836789
2021-01-05,151.257445414308
2021-01-06,153.789014195539
2021-01-07,140.126291610505
2021-01-08,133.025365276225
2021-01-09,144.695554213319
2021-01-10,159.127966499832
2021-01-11,118.938423080537
2021-01-12,126.520619178582
2021-01-13,148.770543622002
2021-01-14,120.930576705746
2021-01-15,164.543933353983
2021-01-16,153.364455649517
2021-01-17,145.785432973988
2021-01-18,121.978997783605
2021-01-19,154.694661137741
2021-01-20,127.00593316121
2021-01-21,159.887661598232
2021-01-22,127.701242482588
2021-01-23,162.011749098133
2021-01-24,135.863076701574
2021-01-25,139.437643354796
2021-01-26,159.937222316656
2021-01-27,154.15592980247
2021-01-28,160.085788382925
2021-01-29,139.427407768555
2021-01-30,156.70878811622
2021-01-31,147.357061733007
2021-02-01,145.492919546291
2021-02-02,133.838005730379
2021-02-03,164.925175927766
2021-02-04,148.088737255838
2021-02-05,166.591101173013
2021-02-06,162.513995616622
2021-02-07,120.631745059192
2021-02-08,120.10870364299
